year,simulation_step,scenario,scenario_label,calibration_mode,domain,domain_label,goal_clarity,route_domain_applicability,licensed_ordering_available,route,route_label,foundation_level,generation_strength,prediction_strength,evaluator_independence,evaluator_reliability,evaluator_grounding,evaluator_strength,belief_update_strength,calibration_quality,evidential_support,raw_claim_strength,evidence_licensed_claim,final_claim_strength,raw_claim_level,licensed_claim_level,final_claim_level,claim_gap,overclaim_gap,claim_calibration_accuracy,evidence_bottleneck_index,truth_probability,license_rate,true_licensed_claims,overclaim_rate,false_discovery_burden,raw_licensed_discovery_utility,licensed_discovery_utility,cost,cost_normalized_utility,mc_std_licensed_discovery_utility,mc_sem_licensed_discovery_utility
2027,2,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.5,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.5624186266880543,0.9460171960702582,0.6550488484055668,0.5020113100888627,0.5763749502221708,0.5931147520180113,0.5556714722677185,0.6916740668071706,0.7114457541830947,0.6953893603002927,0.9374434655297311,0.8713912270987206,0.8713912270987206,5,5,5,0.06605223843101041,0,1.0,0.4443285277322814,0.4839374256955662,0.5672832696304885,0.17227323886905596,0.049280522703559815,0.015393627602890833,0.11044376419621883,0.055221882098109416,0.4301402755555557,0.12838110085549784,0.0005765447194542799,5.0959835097927114e-05
2027,2,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.25,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.5624186266880543,0.8196268081592106,0.6951954411609238,0.8912652412264015,0.8832327971286403,0.8341181567373187,0.8691367313406728,0.9292898978959252,1.0,0.8606700129047573,0.8616246742433629,0.8616246742433629,0.8616246742433629,5,5,5,0.0,0,1.0,0.13086326865932713,0.7287142956065378,0.7254613616463195,0.19927282274421237,0.0008805738934460094,4.7282127603773263e-05,0.16009054387501598,0.040022635968753995,0.2937202666666666,0.1362610637085331,0.0003713561392768846,3.2823555539742634e-05
2027,2,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.9399999999999996,1.0,self_driving_laboratory,Self-driving laboratory,0.5624186266880543,0.7344806034319808,0.6962845899486964,0.7995951251243449,0.8245406263861879,0.8074225881544577,0.8104308703309879,0.962245194574763,0.9944098622088858,0.7993382775899212,0.8335957642321616,0.8335957642321616,0.8335957642321616,4,4,4,0.0,0,1.0,0.18956912966901204,0.6433468100630567,0.7053809408869018,0.08895032000529877,0.009592096259827343,0.00045835975740048384,0.06769361803994389,0.06363200095754726,1.0254663466666667,0.06205176909450659,0.0010373343004529008,9.168826477595621e-05
2027,2,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.84,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.5624186266880543,0.8106454620212857,0.7487966640059647,0.7663819640691691,0.7955324561570067,0.7722552159648266,0.777926429492187,0.8783446616741069,1.0,0.8198236276742499,0.8173841493081488,0.8173841493081488,0.8173841493081488,4,4,4,0.0,0,1.0,0.22207357050781296,0.6579119193638173,0.700074599889575,0.1855198822624002,0.0005181866007296129,5.040291805480057e-05,0.14915244848021342,0.12528805672337928,0.6131450666666665,0.204336728018545,0.0010854619035009859,9.594218408565061e-05
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.4500000000000001,0.0,specialized_foundation_model,Specialized foundation model,0.5624186266880543,0.5975333888208966,0.9175762031993123,0.5950457862306309,0.6060930474751658,0.5523978093584199,0.5840121577594679,0.5950749490661804,0.9155484706535046,0.664760970047569,0.7232326661087237,0.7232326661087237,0.7232326661087237,4,4,4,0.0,0,1.0,0.4159878422405321,0.49303426640019976,0.4886400813392211,0.08544943196562269,0.01637207489712333,0.002877211546618907,0.008657379613485837,0.003895820826068627,0.4980908800000001,0.007821506039356968,0.00043782083611886214,3.8698260270551436e-05
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.7200000000000001,0.0,llm_research_assistant,Human-led LLM assistant,0.5624186266880543,0.8074464195064421,0.5817343280463618,0.47269022708990904,0.4980961477750018,0.483130620106728,0.48447628049910874,0.5531306437949375,0.8135769707200947,0.5668940655295212,0.7004367054161055,0.6942318201978672,0.6942318201978672,4,3,3,0.006204885218238246,0,1.0,0.5155237195008914,0.3828489038772628,0.4468700140157498,0.08715282612552616,0.03565457130713692,0.010221859707995872,-0.0028914890211918717,-0.0020818720952581475,0.3178168888888889,-0.006550539534058511,0.00014992770346054877,1.3251861975584979e-05
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.66,0.0,multi_agent_coscientist,Multi-agent co-scientist,0.5624186266880543,0.9186618597265732,0.6677887285409951,0.5063765159273493,0.5411687628533168,0.5272970182022558,0.5247083526990908,0.7279584924589353,0.8482049634453366,0.6694674486839248,0.8251287988140819,0.8173877508401932,0.8173877508401932,4,4,4,0.007741047973888585,0,1.0,0.4752916473009092,0.46485937876640143,0.45960586929632624,0.12264333394869718,0.04141768460375518,0.012292796477749605,0.0005551961543642333,0.000366429461880394,0.43331754666666655,0.0008456372577090054,0.00010328445899050384,9.129142667921143e-06
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.58,0.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.5624186266880543,0.9460936323930716,0.6547917822429057,0.4282219373616859,0.482579916738793,0.4740509599429642,0.4609305405178764,0.6803051549971895,0.7011677690143437,0.6305761667585152,0.8763002700220641,0.7444330568208957,0.7444330568208957,5,4,4,0.1318672132011683,0,1.0,0.5390694594821235,0.41268853421240626,0.42546921963698137,0.11018407964888124,0.03187992921746654,0.012295940763820522,0.0017480391553258332,0.0010138627100889832,0.3937297866666665,0.002575021612340759,0.00010805878915311878,9.551137822122203e-06
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.3499999999999999,0.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.5624186266880543,0.8233060133840091,0.6949573832535783,0.8171517757870734,0.7889791018875807,0.7159916725982786,0.7728119460402416,0.9177309236598734,1.0,0.8026227033073821,0.808729328726924,0.808729328726924,0.808729328726924,4,4,4,0.0,0,1.0,0.2271880539597584,0.6595278600217542,0.5461811349579888,0.13578328109999765,0.0017245358277480137,0.0001606859627177665,0.02572279090307028,0.009002976816074598,0.29137893333333326,0.03089783023460835,0.00035998255788812503,3.181826347394651e-05
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.29999999999999993,0.0,self_driving_laboratory,Self-driving laboratory,0.5624186266880543,0.7338050059485175,0.6956419062846458,0.7243278064764098,0.7319911986597714,0.690543674508112,0.7153529677162958,0.9508358462609998,0.9862973691813806,0.736897175066306,0.7723387440036042,0.7723387440036042,0.7723387440036042,4,4,4,0.0,0,1.0,0.28464703228370425,0.5694691071644797,0.529630060332734,0.05911842579843718,0.00992363930244352,0.0007216679666546882,0.007309675956440808,0.002192902786932242,0.69568928,0.0031521296216210806,0.0002554467671625406,2.2578517661601694e-05
2027,2,perfect_calibration,Perfect calibration,perfect,open_ended_problem_formulation,Open-ended problem formulation,0.25,0.5999999999999999,0.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.5624186266880543,0.8099859242017065,0.7477344042734202,0.6937206004404659,0.701974792318056,0.6526256689563446,0.6823973282273934,0.8668811695223315,1.0,0.759023936460419,0.7608808737644761,0.7608808737644761,0.7608808737644761,4,4,4,0.0,0,1.0,0.31760267177260654,0.5871135353163544,0.5265789653085856,0.1245274828368239,0.0010141264695560722,0.00014192349395764976,0.023809498528495607,0.014285699117097365,0.49652640000000026,0.028771278057113103,0.0005283120810199735,4.669663188399999e-05
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.8200000000000002,1.0,specialized_foundation_model,Specialized foundation model,0.6429839719330523,0.6078696347579741,0.926786026727602,0.658633900670136,0.6816759978627158,0.6486406972217303,0.6627933772903527,0.6109739230294864,0.9223963519395582,0.7178432389347441,0.7732481221045241,0.7732481221045241,0.7732481221045241,4,4,4,0.0,0,1.0,0.3372066227096474,0.5506723535996132,0.6207745137869352,0.12429512072968607,0.015513367287538412,0.0022616237951633353,0.07921211770559564,0.06495393651858841,0.5601792000000002,0.11595206769296039,0.001137921824542585,0.00010057902982427883
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.7799999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.6429839719330523,0.8210299434994446,0.5916971318744426,0.53215904033885,0.5738077468488973,0.5790146327008101,0.5612121700190891,0.5687841781569348,0.820685657399004,0.6210730874052961,0.7511282876352268,0.7511282876352268,0.7511282876352268,4,4,4,0.0,0,1.0,0.4387878299809109,0.43767330712381225,0.5686831815329706,0.1299789929379953,0.03641545606438064,0.00908398659048765,0.07099543409427772,0.05537643859353664,0.33138666666666683,0.1671052102082259,0.0012871570075602505,0.00011376968106220467
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.9000000000000002,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.6429839719330523,0.933607286878599,0.6806014701959189,0.5649412358017711,0.6175224636218118,0.6224753075438734,0.6010328163748091,0.7435626557196212,0.855509278098299,0.7244848921866951,0.8760721892284227,0.8760721892284227,0.8760721892284227,5,5,5,0.0,0,1.0,0.3989671836251909,0.5204126998833873,0.5841247030957835,0.17888330458633603,0.04244444317168374,0.010813941796879266,0.1016692476727849,0.09150232290550642,0.4667392000000001,0.19604593508646032,0.0015030062254713348,0.00013284823677454723
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.5999999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.6429839719330523,0.962646056902039,0.6666840846420878,0.4874979101921212,0.5574785336629409,0.5711812030298524,0.5373747126766949,0.6959236832758475,0.7090956321080965,0.686242431445082,0.9283077085617681,0.845939090123597,0.845939090123597,5,4,4,0.08236861843817113,0,1.0,0.4626252873233051,0.466985395470359,0.5391328315723362,0.16196093831118807,0.044715064429984186,0.015123283331988903,0.0863566529153598,0.051813991749215874,0.40625635555555556,0.12754013824192417,0.0005632564301995792,4.9785305167631215e-05
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.22000000000000008,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.6429839719330523,0.8344534646048782,0.7083274978520453,0.8769639985206499,0.8652961834067416,0.8104491485708396,0.8503663464822298,0.9334826793325117,1.0,0.855913367869929,0.857473600010716,0.857473600010716,0.857473600010716,5,5,5,0.0,0,1.0,0.14963365351777028,0.7164728472712807,0.6895945762791009,0.19092036153937406,0.0009123446536491074,5.7778806408671326e-05,0.13249805780304433,0.02914957271666975,0.28590400000000005,0.10195580585325756,0.00031777945593042104,2.8088001026271542e-05
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.84,1.0,self_driving_laboratory,Self-driving laboratory,0.6429839719330523,0.7450802190833582,0.7044588467982911,0.7854721928752081,0.8058134458783199,0.7842609932987964,0.7917517192415946,0.9664489240636356,0.9929358929485996,0.7896414193733376,0.8239496333189726,0.8239496333189726,0.8239496333189726,4,4,4,0.0,0,1.0,0.20824828075840532,0.6258664416070754,0.6701220965043592,0.08427448562877354,0.009606299904777802,0.0005225509643676419,0.054680666435902886,0.04593175980615842,0.9125418666666666,0.050333865747922306,0.0009027152945052136,7.978951327818098e-05
2028,3,perfect_calibration,Perfect calibration,perfect,biology,Biology,0.58,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.6429839719330523,0.8219279474322722,0.7573549235103322,0.754290486016166,0.7778462722986046,0.7493380103049727,0.7603531023191619,0.8826810900329435,1.0,0.8122980302601148,0.8101817049894651,0.8101817049894651,0.8101817049894651,4,4,4,0.0,0,1.0,0.23964689768083813,0.6438082249537256,0.6655941751953975,0.17694020264163313,0.0005958272970931224,6.439503340314242e-05,0.1228840417449713,0.1056802759006753,0.5694826666666667,0.1855724187695651,0.0009416325036674573,8.32293410911157e-05
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.8800000000000003,1.0,specialized_foundation_model,Specialized foundation model,0.6429839719330523,0.6086276155223564,0.9233874596983849,0.6768324252786779,0.7057544591873166,0.6786090472997595,0.6868976039876808,0.6138664302331658,0.9239162463426018,0.7391831658651711,0.793602747297298,0.793602747297298,0.793602747297298,4,4,4,0.0,0,1.0,0.31310239601231915,0.5775202029585128,0.6763395047930923,0.14202222971697406,0.015237482800995543,0.002036265203513841,0.11156423836905982,0.09817652976477265,0.5376000000000002,0.18262003304459196,0.0013508991004537799,0.00011940373932870935
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.6429839719330523,0.8215265719164893,0.5924008803630416,0.551980081720999,0.5976374879692609,0.6098271672657649,0.5859066699369253,0.5717475181470753,0.8240409565051308,0.6471770233034467,0.7760262844179595,0.7760262844179595,0.7760262844179595,4,4,4,0.0,0,1.0,0.4140933300630746,0.4694046319275069,0.6207597179068893,0.152168715710716,0.03607779311206358,0.008331754554420482,0.10821606215526514,0.06492963729315908,0.32488888888888895,0.1998518247737454,0.0010598390241775585,9.36774201202606e-05
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.7200000000000001,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.6429839719330523,0.9339996760365247,0.6806038897540307,0.5850905732281309,0.6431423452685545,0.6534327684849879,0.626445173644634,0.7466121385920002,0.8584959085113828,0.7493289654482771,0.9003006461363229,0.9003006461363229,0.9003006461363229,5,5,5,0.0,0,1.0,0.37355482635536597,0.5507087648340041,0.6374831381172511,0.2065889385454342,0.04227207059265283,0.009916666408552537,0.150331361474636,0.10823858026173788,0.45226666666666665,0.23932469102683793,0.0014478701014090923,0.00012797484587295292
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.5600000000000003,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.6429839719330523,0.963348568754804,0.6679044543541196,0.5063200372114185,0.581812850591179,0.6015898905606412,0.5616550969435333,0.698837329387868,0.711949103040159,0.7128335534778023,0.9543350033810383,0.896191514893241,0.896191514893241,6,5,5,0.05814348848779735,0,1.0,0.43834490305646673,0.4986018049334312,0.5865635956424315,0.18813977975173554,0.051340229196322876,0.016130729283285662,0.1276240047984097,0.07146944268710945,0.3975111111111111,0.17979231445214253,0.0008189322191106115,7.23840656831576e-05
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.3399999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.6429839719330523,0.8351896944128682,0.7062162803546208,0.8974078933711505,0.8907773711799349,0.8417414255719052,0.876250160165053,0.9365887369744506,1.0,0.8757981300846421,0.8768332388375057,0.8768332388375057,0.8768332388375057,5,5,5,0.0,0,1.0,0.12374983983494704,0.7406093661954127,0.7506202456426003,0.21481620244929808,0.0009409138679451398,4.8537315435713716e-05,0.17902685188026446,0.06086912963928992,0.2853333333333334,0.21332638892274508,0.0005554163904181664,4.9092337005855056e-05
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.92,1.0,self_driving_laboratory,Self-driving laboratory,0.6429839719330523,0.7441351261302094,0.7029717048383444,0.8036847731569148,0.8310713102460852,0.8169043400216014,0.8171164088939835,0.9694926868219221,0.995123672447721,0.8125087812876578,0.844201238265648,0.844201238265648,0.844201238265648,4,4,4,0.0,0,1.0,0.18288359110601646,0.6555473259234366,0.7301579529635649,0.0961793014854695,0.008873887953837247,0.00041789142323748465,0.07669778249579873,0.07056195989613484,0.8341333333333337,0.08459314245860153,0.0010005608259909522,8.843791813097693e-05
2028,3,perfect_calibration,Perfect calibration,perfect,materials,Materials,0.7200000000000001,0.8599999999999999,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.6429839719330523,0.8227743252710222,0.7569757305223096,0.7737176234235184,0.8040518134309347,0.7792167773062266,0.7855192167784052,0.8857010237680527,1.0,0.8343448391797301,0.8315475497942068,0.8315475497942068,0.8315475497942068,4,4,4,0.0,0,1.0,0.21448078322159483,0.6707653847894286,0.7245846564039249,0.20068792348535144,0.0005060349764725908,4.864535335145924e-05,0.16739210028482804,0.14395720624495212,0.5413333333333333,0.26593079971358147,0.0013105459668723185,0.00011583699252901211
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.6199999999999999,1.0,specialized_foundation_model,Specialized foundation model,0.6429839719330523,0.6081763279701236,0.9260742701883766,0.7015221429011272,0.7376060179831084,0.7198641002057933,0.7194748244580258,0.6177756966896073,0.9278572534341853,0.7656031164395412,0.8184754448463164,0.8184754448463164,0.8184754448463164,4,4,4,0.0,0,1.0,0.2805251755419743,0.6142382883456965,0.7220145300307983,0.1612529234833388,0.014804251953897035,0.001737662495301726,0.12023533487651636,0.07454590762344013,0.44276736000000017,0.16836360210346157,0.0009275684251537134,8.198624043008965e-05
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.7200000000000001,1.0,llm_research_assistant,Human-led LLM assistant,0.6429839719330523,0.8219191004934262,0.5916265494620971,0.5756503499277309,0.6290311347861499,0.6492879044625741,0.6171559799479434,0.5754974353483973,0.8272029025268972,0.6767738603935711,0.8037087895304007,0.8037087895304007,0.8037087895304007,4,4,4,0.0,0,1.0,0.38284402005205664,0.5100628214034827,0.6630387579580019,0.17660859180847682,0.03554178015831224,0.007375422642088377,0.12094764497337948,0.08708230438083323,0.2975982222222223,0.29261701810774665,0.0012488241737643152,0.00011038150522230431
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.66,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.6429839719330523,0.9335067876947423,0.6801649633450785,0.610097456519651,0.6733474641230448,0.6941991790372317,0.6581834273555833,0.7504207290373142,0.8618548076257226,0.7778521718483815,0.9267421843623438,0.9267421843623438,0.9267421843623438,5,5,5,0.0,0,1.0,0.3418165726444168,0.5903029471517175,0.6808282063949442,0.23649880717708344,0.04168920350390945,0.00871629427931579,0.16492586122513866,0.10885106840859154,0.3914820266666667,0.27804869954163813,0.0014091348437203248,0.00012455110045011094
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.8599999999999999,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.6429839719330523,0.9632500222224248,0.6680860049808124,0.532058857271065,0.6139399916613518,0.6406089903030447,0.593641395234241,0.702675685182753,0.7145289055604119,0.7452404850504131,0.9841777337979851,0.9580235949698307,0.9580235949698307,6,6,6,0.026154138828154462,0,1.0,0.40635860476575897,0.5428062423304082,0.62435992825543,0.21801653898601625,0.059579270777436966,0.016787162145555007,0.1385744560641218,0.11917403221514476,0.3607810844444445,0.33032228504622724,0.0012180718053324486,0.00010766335419033932
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.7799999999999999,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.6429839719330523,0.8357726792297627,0.7051608259507605,0.9223127361064808,0.9205438069300244,0.8814584794915793,0.9078804108614862,0.9403843670580224,1.0,0.8973527213588791,0.8969751287522001,0.8969751287522001,0.8969751287522001,5,5,5,0.0,0,1.0,0.0921195891385137,0.7702957533411006,0.7989194698547526,0.2378032130109726,0.0007567926230699557,2.878726555432329e-05,0.18689325998082734,0.14577674278504532,0.28293653333333335,0.5152277122633109,0.0011985738863023094,0.00010593996534468462
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.20000000000000004,1.0,self_driving_laboratory,Self-driving laboratory,0.6429839719330523,0.7454598273851555,0.7037996539549933,0.8302754023809806,0.8634086211317715,0.8561287347249434,0.8497884650612935,0.9734133335619993,0.9970766524591936,0.8404851885153388,0.8717223247375933,0.8717223247375933,0.8717223247375933,5,5,5,0.0,0,1.0,0.15021153493870643,0.6955411387902531,0.7781141608669897,0.10874932016540562,0.008746398142231224,0.0003305513905502409,0.08207889167801827,0.016415778335603655,0.5048174933333334,0.03251824382552496,0.00020887111421222327,1.8461772656681615e-05
2028,3,perfect_calibration,Perfect calibration,perfect,machine_learning,Machine learning,0.8200000000000002,0.8200000000000002,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.6429839719330523,0.8236128981543511,0.7580200758225035,0.797697804843626,0.8325022836954763,0.8201339128789462,0.8166211301625272,0.8894332533741475,1.0,0.859293749828195,0.8550099689133628,0.8550099689133628,0.8550099689133628,5,5,5,0.0,0,1.0,0.18337886983747262,0.7052257733849938,0.771383378279443,0.22462543808585295,0.00032119342436395023,2.5693868063361006e-05,0.17668716116172586,0.14488347215261516,0.4231061333333334,0.3424282011966781,0.001145816447226343,0.00010127682247860311
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.42,1.0,specialized_foundation_model,Specialized foundation model,0.6429839719330523,0.6081737751321297,0.9253056455253791,0.7622940024027394,0.8117319022942482,0.8135248426907883,0.795460330504822,0.6268939574152228,0.9355244502002751,0.8156339505587598,0.8645892033893384,0.8645892033893384,0.8645892033893384,5,5,5,0.0,0,1.0,0.20453966949517788,0.6901094111604386,0.7945852321839646,0.1993812290673454,0.013707470792562019,0.0011278303640603615,0.1948688039439258,0.08184489765644884,0.3750297600000001,0.21823574122877293,0.0008769744989932545,7.751432689572566e-05
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.5999999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.6429839719330523,0.8218438681455796,0.590082270167463,0.6379071829089176,0.7040448435066542,0.745110766390296,0.6942273910703156,0.5847460046830819,0.8349152351913277,0.7353521205357436,0.8585897215335299,0.8585897215335299,0.8585897215335299,5,5,5,0.0,0,1.0,0.30577260892968433,0.5978995342579996,0.7321946724388144,0.22861695623739894,0.03450652827938014,0.005402495429803519,0.21375524701841805,0.12825314821105083,0.278104888888889,0.46116826181466997,0.001644014723683035,0.00014531174493585027
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.5499999999999999,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.6429839719330523,0.9326459721978404,0.6804506658066221,0.6708303599342211,0.7495005358625475,0.7883239075012044,0.7345277757967124,0.7595820508502495,0.8702494522084289,0.8342830725511396,0.9796507102760208,0.9796507102760208,0.9796507102760208,6,6,6,0.0,0,1.0,0.2654722242032877,0.6744170150367688,0.7510186375145296,0.29805509658459384,0.04070293856296675,0.006271856533260121,0.2807858145561374,0.15443219800587557,0.34806442666666665,0.4436885420461877,0.0015385908956652118,0.00013599350697459438
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.6999999999999998,1.0,ai_scientist_pipeline,End-to-end AI scientist pipeline,0.6429839719330523,0.9637962201895592,0.6669280752117943,0.592472939077957,0.6884884481913001,0.7345536764336331,0.6691194024783685,0.7117330460520483,0.7227121284756612,0.8056034936044504,1.0,1.0,1.0,6,6,6,0.0,0,1.0,0.33088059752163146,0.6315255125425235,0.6920527322088386,0.28115315456018897,0.05443102179075391,0.011752706769088486,0.255150760164789,0.17860553211535224,0.3345453511111111,0.5338753969294668,0.002418393788995648,0.00021375783097228138
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.9600000000000004,1.0,algorithmic_math_agent,Algorithmic and mathematical discovery agent,0.6429839719330523,0.835326059178763,0.7059280712604231,0.9805354993719103,0.9934940199021433,0.9761729179063889,0.9833564236715381,0.9494414885952288,1.0,0.9399339060510833,0.934515421509145,0.934515421509145,0.934515421509145,5,5,5,0.0,0,1.0,0.016643576328461945,0.8331605112462656,0.8743019504388309,0.28147903145551856,0.0002316344231365269,1.758296830239712e-06,0.28336027345088055,0.27202586251284533,0.28122453333333336,0.9672906530896972,0.0017730930235685292,0.00015672076257998324
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.05000000000000001,1.0,self_driving_laboratory,Self-driving laboratory,0.6429839719330523,0.7452138018410132,0.7043911906801847,0.8904090110742473,0.9365603941365044,0.9508789257793905,0.9255581614569678,0.9825056971294802,1.0,0.8931250506641089,0.9219874550819531,0.9219874550819531,0.9219874550819531,5,5,5,0.0,0,1.0,0.0744418385430321,0.776778522412847,0.852972049900774,0.13313491765491842,0.008081473236996383,0.00014501633864124063,0.13090599211848664,0.006545299605924332,0.26959189333333333,0.024278547566827173,6.415636697522163e-05,5.670675268058985e-06
2028,3,perfect_calibration,Perfect calibration,perfect,mathematics_algorithms,Mathematics and algorithms,0.9499999999999997,0.8200000000000002,1.0,hybrid_calibrated_loop,Hybrid-Cal loop,0.6429839719330523,0.822182167201972,0.757268524614986,0.859278552584329,0.9090792338228084,0.9140533285627961,0.893761023076032,0.898690040523768,1.0,0.9072509979252638,0.9006404989189641,0.9006404989189641,0.9006404989189641,5,5,5,0.0,0,1.0,0.10623897692396797,0.7776179969633727,0.8453774640715939,0.2714423345407829,0.00029959209983847375,1.3768054426551439e-05,0.2732200496908853,0.22404044074652588,0.33865813333333333,0.6615534035499102,0.0017105411420700897,0.00015119190513204276
2028,3,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.7400000000000001,1.0,specialized_foundation_model,Specialized foundation model,0.6429839719330523,0.60735958711937,0.9257877472420314,0.6732585208410742,0.7004375693254627,0.6722052446253989,0.6817974640966994,0.6132544134462481,0.9242971242277236,0.7326966785773033,0.7865010933552216,0.7865010933552216,0.7865010933552216,4,4,4,0.0,0,1.0,0.31820253590330067,0.5702080176737212,0.6541454427074155,0.1356230502414367,0.015065236137817146,0.0020535592362349265,0.10220568359556867,0.07563220586072081,0.5782425599999999,0.1307966778867346,0.0009724967981167643,8.595738507882112e-05
2028,3,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.6199999999999999,1.0,llm_research_assistant,Human-led LLM assistant,0.6429839719330523,0.8231481795452542,0.5915078155599492,0.5482698696488171,0.5903251113755829,0.6027515981519047,0.5799290315892596,0.5710302015453552,0.8232449124805438,0.6386920968483,0.7669682347468845,0.7669682347468845,0.7669682347468845,4,4,4,0.0,0,1.0,0.42007096841074043,0.45938087738372635,0.5998046159174388,0.1438916310773614,0.03591731861160366,0.00847061895544797,0.09696117651870428,0.06011592944159665,0.336584888888889,0.17860555071277037,0.0011060122873359562,9.775859855636236e-05
2028,3,perfect_calibration,Perfect calibration,perfect,chemistry,Chemistry,0.66,0.7200000000000001,1.0,multi_agent_coscientist,Multi-agent co-scientist,0.6429839719330523,0.9350013146448178,0.6811364408968583,0.5797002621744825,0.6384914163765181,0.6442836993274526,0.6200760466963173,0.7458478433582022,0.8561226101332868,0.7415288309501817,0.8919066164221854,0.8919066164221854,0.8919066164221854,5,5,5,0.0,0,1.0,0.3799239533036826,0.5415825193411058,0.6155964430312644,0.19619113349743322,0.042105779932161004,0.010100077052861273,0.13571085654513806,0.09771181671249939,0.4783172266666665,0.20428245370429352,0.001431960730629047,0.00012656864287758027
